3.334187,-77.94,179.28
3.342848,-77.58,179.28
3.353588,-76.86,179.28
3.365173,-76.14,179.28
3.37409,-75.06,179.28
3.38519,-73.62,179.28
3.396735,-72.18,179.28
3.406955,-70.02,179.28
3.413081,-68.76,179.28
3.420894,-68.04,179.28
3.431041,-67.14,179.28
3.440814,-66.42,179.28
3.450848,-65.7,179.28
3.462084,-64.44,179.28
3.474519,-62.64,179.28
3.485324,-61.02,179.28
3.49361,-59.76,179.28
3.504624,-58.32,179.28
3.513766,-57.42,179.28
3.52304,-56.34,179.28
3.532588,-55.08,179.28
3.542034,-54.0,179.28
3.552393,-52.92,179.28
3.56289,-51.66,179.28
3.572267,-50.58,179.28
3.582026,-49.32,179.28
3.592072,-47.7,179.28
3.602957,-46.62,179.28
3.615862,-44.64,179.28
3.622127,-43.74,179.28
3.634801,-41.58,179.28
3.645448,-39.78,179.28
3.653274,-38.34,179.28
3.663938,-36.72,179.28
3.675981,-34.92,179.28
3.684788,-33.3,179.28
3.695072,-31.14,179.28
3.702381,-29.88,179.28
3.711401,-28.44,179.28
3.720899,-27.18,179.28
3.732922,-25.38,179.28
3.742105,-23.94,179.28
3.751432,-22.14,179.28
3.761754,-20.52,179.28
3.771495,-18.72,179.28
3.781912,-16.92,179.28
3.791425,-15.3,179.28
3.802198,-13.14,179.28
3.814155,-10.8,179.28
3.824437,-8.46,179.28
3.835511,-5.94,179.28
3.842349,-4.86,179.28
3.852016,-2.88,179.28
3.864692,-0.54,179.28
3.875829,1.8,179.28
3.882494,3.42,179.28
3.893197,5.22,179.28
3.903806,7.56,179.28
3.917363,10.44,179.28
3.926514,12.78,179.28
3.93149,13.86,179.28
3.941053,15.66,179.28
3.950667,17.28,179.28
3.962657,19.26,179.28
3.973384,21.42,179.28
3.981254,23.04,179.28
3.991251,25.38,179.28
4.000817,27.54,179.28
4.013544,30.06,179.28
4.026555,32.94,179.28
4.034359,35.64,179.28
4.042059,37.98,179.28
4.051816,41.22,179.28
4.062295,44.64,179.28
4.071736,47.88,179.28
4.082677,51.66,179.28
4.093926,57.78,179.28
4.107395,68.4,178.38
4.120343,79.74,176.76
4.133404,91.44,174.6
4.142834,98.1,174.06
4.152131,105.12,172.44
4.16191,114.12,170.46
4.171698,121.32,168.66
4.184063,128.34,166.68
4.194255,135.0,164.88
4.204851,140.4,163.44
4.218006,146.34,162.54
4.229124,150.66,161.46
4.239301,155.88,160.56
4.248077,158.94,159.84
4.259008,162.18,158.4
4.267422,163.98,156.78
4.272654,165.24,155.7
4.278989,167.58,154.08
4.287267,169.02,152.28
4.297603,170.28,149.76
4.306623,171.18,147.96
4.315748,171.9,146.16
4.326527,172.26,144.36
4.335596,172.62,142.56
4.342715,172.8,140.76
4.356378,173.16,138.24
4.365944,174.6,135.9
4.375082,176.04,133.74
4.386984,177.12,132.12
4.398138,177.84,130.68
4.406347,178.2,129.6
4.41389,178.38,128.52
4.426919,178.38,126.9
4.436933,178.38,125.46
4.446545,178.38,123.66
4.454449,178.38,122.22
4.465632,178.38,120.78
4.476593,178.38,119.88
4.484128,178.38,118.62
4.497212,178.38,116.46
4.507101,178.38,115.2
4.51728,178.38,113.22
4.525939,178.38,112.5
4.535969,178.38,110.7
4.546439,178.38,109.26
4.556135,178.38,107.46
4.565043,178.38,106.74
4.578374,178.38,104.58
4.587333,178.38,103.32
4.597704,178.38,101.34
4.607968,178.38,100.44
4.618064,178.38,98.64
4.629242,178.38,97.2
4.639127,178.38,95.58
4.649205,178.38,94.14
4.658403,178.38,92.52
4.668706,178.38,90.9
4.674843,178.38,89.82
4.683999,178.38,88.38
4.695962,178.38,87.66
4.706279,178.38,85.68
4.71726,178.38,83.7
4.724721,178.38,82.26
4.733785,178.38,81.54
4.744248,178.38,80.1
4.757127,178.38,77.94
4.763878,178.38,76.86
4.774651,178.38,75.42
4.785853,178.38,74.16
4.796009,178.38,72.9
4.805734,178.38,71.28
4.816107,178.38,69.66
4.826789,178.38,67.86
4.834378,178.38,66.96
4.846697,178.38,64.98
4.855443,178.38,63.54
4.866292,178.38,62.46
4.87764,178.38,61.02
4.886626,178.38,59.76
4.895534,178.38,57.96
4.904019,178.38,56.52
4.915891,178.38,54.72
4.927004,178.38,52.92
4.936237,178.38,51.66
4.944272,178.38,50.76
4.955625,178.38,49.5
4.96497,178.38,48.24
4.976191,178.38,46.98
4.986028,178.38,45.54
4.995925,178.38,44.28
5.006619,178.38,43.2
5.017014,178.38,42.12
5.027382,178.38,40.86
5.034686,178.38,39.96
5.044609,178.38,39.24
5.055923,178.38,37.62
5.066446,178.38,36.0
5.077307,178.38,34.74
5.087842,178.38,33.66
5.094678,178.38,32.94
5.105668,178.38,31.68
5.11408,178.38,30.96
5.124967,178.38,29.7
5.135259,178.38,28.8
5.145285,178.38,27.72
5.153688,178.38,26.82
5.16473,178.38,25.74
5.174646,178.38,24.66
5.185203,178.38,23.76
5.193572,178.38,22.86
5.206409,178.38,21.42
5.215282,178.38,20.52
5.223607,178.38,19.62
5.234461,178.38,18.9
5.246735,178.38,17.28
5.254936,178.38,16.38
5.264894,178.38,15.3
5.276293,178.38,14.04
5.287812,178.38,13.14
5.296858,178.38,12.06
5.304942,178.38,11.34
5.313458,178.38,10.62
5.323131,178.38,9.9
5.331965,178.38,9.18
5.341799,178.38,8.46
5.352289,178.38,7.74
5.361449,178.38,6.84
5.374742,178.38,5.4
5.385748,178.38,4.5
5.392674,178.38,3.6
5.401361,178.38,2.88
5.41714,178.38,1.44
5.425045,178.38,0.72
5.43651,178.38,-0.18
5.442942,178.38,-0.72
5.451533,178.38,-1.26
5.464965,178.38,-2.34
5.474956,178.38,-3.42
5.484558,178.38,-3.96
5.491902,178.38,-4.86
5.502187,178.38,-5.58
5.516487,178.38,-6.48
5.52223,178.38,-7.02
5.530991,178.38,-7.56
5.543899,178.38,-8.46
5.553547,178.38,-9.18
5.565306,178.38,-9.9
5.576698,178.38,-10.98
5.586869,178.38,-11.7
5.596089,177.84,-12.42
5.606243,177.3,-13.14
5.615925,176.22,-13.86
5.625355,174.78,-14.4
5.637729,172.62,-15.3
5.646348,170.28,-15.84
5.657925,167.22,-16.38
5.668962,164.16,-16.92
