4.030007,6838.02,179.46
4.040006,6850.44,179.46
4.050004,6859.8,179.46
4.060005,6870.6,179.46
4.070005,6881.4,179.46
4.080006,6892.2,179.46
4.090003,6903.0,179.46
4.100007,6913.8,179.46
4.110006,6924.6,179.28
4.120002,6937.02,178.74
4.130009,6949.44,178.2
4.140007,6960.24,177.48
4.150006,6971.04,176.94
4.160178,6981.84,175.86
4.170007,6991.02,174.78
4.180003,7001.82,173.34
4.190008,7012.62,171.9
4.200008,7025.04,171.18
4.210006,7037.46,169.56
4.220283,7051.32,167.94
4.230007,7063.74,165.96
4.242484,7080.84,163.98
4.252029,7099.38,162.18
4.26001,7110.18,160.56
4.270007,7122.6,159.48
4.280009,7133.4,157.68
4.290007,7145.82,155.88
4.300007,7158.06,154.26
4.310006,7169.04,152.82
4.320007,7181.28,150.66
4.330006,7193.7,149.22
4.340004,7206.12,147.42
4.350006,7216.92,145.62
4.360058,7230.78,143.82
4.370008,7240.14,142.38
4.380007,7249.32,140.94
4.390005,7261.74,139.14
4.400009,7274.16,137.34
4.410006,7284.96,135.54
4.420008,7297.2,133.56
4.430009,7308.18,132.12
4.440007,7320.42,130.14
4.450007,7332.84,128.34
4.460008,7343.64,126.54
4.470005,7355.88,124.92
4.480008,7368.3,123.12
4.490032,7380.54,121.32
4.500006,7392.96,119.7
4.510009,7403.76,118.26
4.520009,7416.0,116.64
4.53001,7425.36,115.02
4.540007,7436.16,113.4
4.550009,7448.4,111.96
4.5601,7459.2,110.34
4.570006,7474.68,108.0
4.580008,7488.72,106.02
4.590005,7499.52,104.4
4.600006,7513.38,102.78
4.61001,7525.8,101.16
4.620005,7536.6,99.72
4.631452,8028.36,85.14
4.640004,8039.16,85.14
4.650004,8048.34,84.78
4.660003,8057.7,83.88
4.670003,8066.88,82.98
4.680001,8076.06,82.26
4.690002,8085.42,81.9
4.700002,8094.6,81.72
4.710001,8102.34,81.18
4.720001,8110.08,80.46
4.730002,8117.64,79.38
4.740002,8125.38,78.3
4.750002,8133.12,77.04
4.760001,8142.3,75.6
4.770008,8151.48,74.16
4.780007,8163.9,73.08
4.790008,8173.08,72.18
4.800005,8183.88,70.38
4.810006,8194.68,68.58
4.82001,8207.1,67.5
4.830008,8220.96,66.24
4.840007,8230.14,64.8
4.850004,8242.38,63.0
4.860007,8253.18,61.38
4.870005,8263.98,60.12
4.88001,8273.16,59.04
4.890008,8283.96,57.42
4.900008,8294.76,56.34
4.910006,8303.94,55.08
4.920005,8316.18,53.82
4.930009,8325.36,52.74
4.940009,8339.4,51.12
4.950008,8346.96,50.22
4.960006,8357.76,48.96
4.970005,8367.12,48.06
4.980006,8376.3,46.98
4.99001,8387.28,45.9
5.000006,8397.9,45.0
5.010002,8405.64,44.1
5.020004,8416.44,42.66
5.030005,8425.8,41.04
5.040004,8434.98,39.96
5.050002,8442.72,38.7
5.060003,8451.9,37.62
5.070004,8461.08,36.9
5.080005,8470.44,36.36
5.090003,8485.92,34.2
5.100003,8493.48,33.3
5.110004,8502.84,32.04
5.120005,8510.58,31.14
5.130002,8519.76,29.88
5.140003,8527.5,28.8
5.150005,8536.68,27.9
5.160004,8544.42,26.64
5.170003,8553.78,25.74
5.180005,8561.52,24.66
5.190004,8569.08,23.76
5.200006,8576.82,22.5
5.210003,8586.0,21.6
5.220003,8593.74,20.34
5.230006,8604.54,19.26
5.240005,8612.28,18.36
5.250004,8621.64,17.28
5.260004,8629.2,16.38
5.270003,8636.94,15.48
5.280004,8644.68,14.4
5.290004,8654.04,13.5
5.300004,8661.6,12.42
5.310004,8670.96,11.52
5.320011,8680.14,10.26
5.330005,8690.94,9.36
5.340006,8701.74,8.28
5.350006,8710.92,7.38
5.360022,8721.72,6.48
5.370006,8730.9,5.76
5.380004,8743.32,4.68
5.390007,8752.5,3.78
5.400007,8764.74,2.88
5.41001,8777.16,1.98
5.420006,8786.34,1.26
5.430004,8797.14,0.36
5.440007,8806.5,-0.36
5.45001,8820.36,-1.26
5.460004,8829.54,-1.98
5.470008,8841.96,-3.06
5.480012,8852.76,-3.78
5.490006,8865.0,-4.5
5.500006,8875.8,-5.22
5.510351,8886.6,-5.94
5.520009,8897.4,-6.66
5.530006,8906.76,-7.38
5.540006,8919.0,-8.1
5.550009,8929.8,-9.0
5.560002,9411.48,-16.56
5.570002,9419.22,-16.56
5.580002,9426.96,-16.74
5.590001,9434.7,-17.28
5.600001,9443.88,-17.82
