3.813876,-8.28,179.64
3.82578,-6.3,179.64
3.834743,-4.14,179.64
3.844063,-2.52,179.64
3.854509,-0.72,179.64
3.865115,1.26,179.64
3.876113,3.42,179.64
3.884371,5.04,179.64
3.895823,7.56,179.64
3.905888,9.9,179.64
3.915089,11.88,179.64
3.924653,13.5,179.64
3.935561,15.84,179.64
3.944443,17.46,179.64
3.954478,19.44,179.64
3.963546,21.42,179.64
3.97501,23.58,179.64
3.983246,25.2,179.64
3.994814,27.72,179.64
4.004005,29.7,179.64
4.015276,32.4,179.64
4.024812,34.92,179.64
4.034193,37.44,179.64
4.044933,40.68,179.64
4.053707,43.56,179.64
4.065003,48.06,179.64
4.076019,53.28,179.64
4.085204,57.78,179.64
4.09442,62.28,179.64
4.107402,72.9,178.56
4.115866,83.88,176.76
4.126139,92.7,174.96
4.134964,97.92,174.06
4.147807,106.2,172.26
4.156143,113.04,171.0
4.166423,120.42,169.74
4.175644,125.64,168.84
4.186088,131.4,168.12
4.194469,135.54,167.22
4.204845,139.5,165.6
4.216317,144.0,163.98
4.225033,147.96,162.36
4.233869,152.1,160.92
4.243022,155.16,159.12
4.25259,158.4,157.14
4.262052,160.56,155.34
4.273745,162.72,153.18
4.28644,165.24,150.48
4.29278,166.68,149.4
4.303085,168.12,147.96
4.312083,169.56,146.88
4.323114,171.18,145.8
4.333136,171.9,143.82
4.345987,172.26,141.3
4.35496,172.8,138.78
4.365823,172.98,136.26
4.375097,173.34,134.28
4.386119,174.6,131.94
4.394393,176.04,130.32
4.406755,176.58,128.7
4.417977,177.48,126.9
4.426015,177.84,126.0
4.435453,177.84,124.74
4.445305,178.02,123.3
4.454897,178.02,121.86
4.463565,178.02,120.42
4.474386,178.02,118.8
4.486666,178.02,117.36
4.495066,178.02,116.1
4.504819,178.02,114.3
4.514889,178.02,112.14
4.523802,178.02,110.7
4.533966,178.02,109.8
4.545967,178.02,107.82
4.553849,178.02,106.2
4.564753,178.02,104.04
4.578637,178.02,102.42
4.586541,178.02,101.52
4.595763,178.02,99.9
4.604107,178.02,98.1
4.614271,178.02,96.3
4.62441,178.02,94.68
4.634748,178.02,92.88
4.643754,178.02,91.62
4.65461,178.02,89.82
4.66566,178.02,88.2
4.67511,178.02,86.94
4.685263,178.02,85.86
4.694861,178.02,84.6
4.705152,178.02,82.8
4.714937,178.02,81.0
4.725271,178.02,79.56
4.735115,178.02,78.3
4.74444,178.02,77.04
4.754206,178.02,75.6
4.766076,178.02,73.98
4.773902,178.02,72.72
4.785143,178.02,71.1
4.794184,178.02,70.02
4.80469,178.02,68.94
4.814431,178.02,67.68
4.824721,178.02,66.78
4.835941,178.02,65.16
4.844076,178.02,63.9
4.854182,178.02,63.0
4.865887,178.02,61.2
4.874122,178.02,59.94
4.884221,178.02,59.04
4.895256,178.02,57.24
4.905049,178.02,55.98
4.914915,178.02,54.72
4.925123,178.02,54.0
4.936591,178.02,52.56
4.944584,178.02,50.76
4.955565,178.02,49.14
4.964866,178.02,48.06
4.974945,178.02,46.98
4.983807,178.02,45.9
4.994728,178.02,44.46
5.00421,178.02,43.2
5.014406,178.02,42.12
5.025917,178.02,40.68
5.035408,178.02,39.6
5.045888,178.02,38.52
5.053758,178.02,37.62
5.065042,178.02,36.36
5.076885,178.02,35.1
5.08552,178.02,33.84
5.09548,178.02,32.76
5.104244,178.02,32.04
5.115685,178.02,30.78
5.124592,178.02,30.06
5.135194,178.02,28.98
5.144649,178.02,27.9
5.154513,178.02,26.82
5.165465,178.02,25.56
5.173396,178.02,24.66
5.184858,178.02,23.58
5.19353,178.02,22.5
5.20445,178.02,21.42
5.213527,178.02,20.52
5.224718,178.02,19.26
5.234255,178.02,18.18
5.245329,178.02,16.92
5.255952,178.02,15.84
5.264566,178.02,15.12
5.275395,178.02,14.22
5.28415,178.02,13.5
5.294413,178.02,12.42
5.304494,178.02,11.34
5.313807,178.02,10.62
5.324069,178.02,9.54
5.334264,178.02,8.64
5.344542,178.02,7.56
5.353263,178.02,6.66
5.365627,178.02,5.76
5.374566,178.02,4.86
5.384475,178.02,3.96
5.39504,178.02,3.06
5.404081,178.02,2.34
5.415358,178.02,1.44
5.423531,178.02,0.72
