3.020007,-95.94,179.46
3.03014,-95.58,179.46
3.040007,-95.22,179.46
3.050006,-94.86,179.46
3.060005,-94.68,179.46
3.070004,-94.32,179.46
3.080005,-93.78,179.46
3.090007,-93.42,179.46
3.10001,-92.88,179.46
3.110011,-92.16,179.46
3.120009,-91.62,179.46
3.13001,-91.08,179.46
3.140005,-90.36,179.46
3.150007,-89.64,179.46
3.160009,-88.92,179.46
3.170009,-88.38,179.46
3.180007,-87.48,179.46
3.190009,-86.76,179.46
3.200193,-85.68,179.46
3.210005,-84.96,179.46
3.220007,-84.24,179.46
3.23001,-83.34,179.46
3.240006,-82.44,179.46
3.250006,-81.72,179.46
3.260006,-81.0,179.46
3.270008,-79.92,179.46
3.280006,-79.2,179.46
3.290007,-78.3,179.46
3.300004,-77.58,179.46
3.310007,-76.68,179.46
3.32001,-76.14,179.46
3.330008,-75.6,179.46
3.340007,-74.52,179.46
3.350005,-73.98,179.46
3.360192,-73.44,179.46
3.370335,-72.72,179.46
3.380004,-72.36,179.46
3.390003,-72.0,179.46
3.400004,-71.28,179.46
3.410008,-70.56,179.46
3.420003,-69.3,179.46
3.430008,-68.04,179.46
3.440008,-66.6,179.46
3.450009,-65.16,179.46
3.460006,-63.36,179.46
3.470006,-61.74,179.46
3.48001,-60.12,179.46
3.490007,-58.5,179.46
3.500008,-57.24,179.46
3.510008,-56.16,179.46
3.520651,-54.36,179.46
3.531738,-52.56,179.46
3.542237,-51.12,179.46
3.552522,-49.32,179.46
3.560007,-48.24,179.46
3.570004,-46.44,179.46
3.58001,-45.0,179.46
3.590008,-43.56,179.46
3.600006,-41.76,179.46
3.61004,-40.32,179.46
3.620009,-38.7,179.46
3.630006,-36.36,179.46
3.640008,-34.74,179.46
3.650009,-32.76,179.46
3.66001,-31.5,179.46
3.670006,-29.88,179.46
3.682455,-26.82,179.46
3.690181,-25.56,179.46
3.700009,-24.12,179.46
3.710013,-22.68,179.46
3.720005,-21.06,179.46
3.730008,-19.44,179.46
3.740488,-18.0,179.46
3.752294,-16.56,179.46
3.762653,-15.3,179.46
3.772467,-14.22,179.46
3.781054,-12.42,179.46
3.790514,-10.8,179.46
3.800842,-9.36,179.46
3.810006,-7.92,179.46
3.820007,-6.66,179.46
3.830005,-4.86,179.46
3.840005,-2.52,179.46
3.850011,-1.08,179.46
3.860006,0.9,179.46
3.870006,2.7,179.46
3.88001,4.32,179.46
3.890006,6.84,179.46
3.900009,8.46,179.46
3.910371,11.16,179.46
3.920009,13.14,179.46
3.930008,15.12,179.46
3.940008,17.28,179.46
3.95001,19.08,179.46
3.960009,21.24,179.46
3.970008,23.22,179.46
3.980018,25.2,179.46
3.990009,27.72,179.46
4.000006,29.88,179.46
4.010006,31.86,179.46
4.020005,33.84,179.46
4.03001,36.36,179.46
4.040006,39.78,179.46
4.050006,43.02,179.46
4.060008,47.7,179.46
4.070007,55.26,179.46
4.080009,58.5,179.46
4.09001,63.0,179.46
4.100007,68.4,179.46
4.110008,76.14,178.38
4.120251,86.04,176.76
4.13048,95.4,174.78
4.140944,102.42,173.34
4.151516,111.96,170.82
4.1616,118.8,169.02
4.172136,124.2,166.86
4.181163,129.42,165.6
4.192339,136.08,164.7
4.201733,141.12,162.36
4.210869,145.98,162.36
4.221448,150.48,160.74
4.231844,156.24,160.02
4.240414,159.66,158.94
4.251508,163.44,158.22
4.262082,165.96,155.52
4.273352,168.3,154.98
